node,clustering_coeff
a7457cf224b99e7dffb8944eba5e4d5f579524a1b6d4eb2a92d7075e2a7a1fbe,0
acb8deb8f138929dea08c8e2e111ef99fe826b7247b3c5a56a9fd70a45c8eaae,0
d16473eba7e4a727dfd884a34d714efe33eeef40d166547aab0f2c6359a490bc,0
aa9b837654ed6f67fbdd93c73a15c33a9717afc4c511b8c2834a5deed8699348,0
1c80a666c59325afb9041d759ea8af33bfd728e846691babad25518c0caa21ec,0
79af89b0b577b40282362eb61a5be3b9508193f73680f6b7c215808e3a7a9bea,0
d56fbc4c9c112eacdff9a9fd2d7c1b5e9ddcd935f4ed449bfcd0e5f85aebf796,0
837a68c0475d8612d95461eeb435ce32347fb0297e56a406c491ebc08d861711,0
193d5f19103d808001051f5f15c6f1b19c8770d01b5f1dd6dfb4c0bde701ba36,0
ec74b440a7542b4ab5c0c1750cb314df757d79aed73e4149d668fd40e9d8384c,0
f5256238b8159713825f69ce21c921658d3946bb41aec41a596d4beba85c5828,0
a2a9c4ab09a3709b5f1b124e780b9e59957e61070758981787b626c083451f47,0
7a8c22e476c2760af28e3eef3265437252fd4ada65b8a948f2eed6830e101f0c,0
49b30b698f83794ef7b67c2008384772709bb8e876fd2db59c6fa57f996ce21f,0
016cda71b967dbda438b626ea5d8580269ef5d0f3833173e52b588271592aae3,0
7bd61e8bc804554a4ac05b114f75ba4044a884699c1e15aa4377d6a436e29c1f,0
3019584df626645cdc05366ba106f9a2d7fc98f26c07b3df1c43b3f4c19cf998,0
3cae4fe6c8e6caee712fe7f76a0f11876b3a2af2d8362ff78dab16fa0474676d,0
9e75fe4f113b48c97fdd309c7c9262581c884ffb26a1924c4d0dc849f6b479f4,0
0f962d07307193c6e3f472d71cc3662d45fb1e890cc864fba307ed6b212338fb,0
c6c0ed431ce378f3ead4deb27ab2d5ee3af186bfe8a9d033a9d11802715fb564,0
2bf7fd283678ca210e703a806249db69b8a1569cf857b0246f7f0d2a003c53c1,0
a2a504c8c8414077ae5412aef34fcfd950d4edc40def22423960dc92e8d30f8d,0
82ac396a956b4182ff51edcf9936a5cbb6b93f5615b01a191d790f5bbeb96eac,0
b3f9168c7d39a18002c4a84776fe46bee10c14682b1a9de8323f6a4397d6376b,0
bcaaec1a9ef78f094ea5771b582ee767e34737972183f8f071a27950d02a99cd,0
908bde4ace98bdaa886cff7ce9e9a3f2478197fc0570b0d5736f267c31dfb425,0
1f2bad6b06307ff51ad0f3d935520e2568334e211cd7677903b4bcdd988cb1bc,0
2f16025a056acfb1ed495ec7935e63de51be2a151bc0eb0abb904274dd895c05,0
9c056515ac057c9852cac5ee19d9842703f3a6fa4a6fe1e0f5b38b7c7393e536,0
26c8c47a53b06daff0a46dc663d753ffdaef6842851962276b56eb9424ac320b,0
63492db8a64a59bf5f3621e8c839683a8f358d901b31665d1566626bcdb58393,0
b2e5e1dc0058f920c549489f039330cf672d9dab40ec3de5da2d1970b112ca22,0
56b63e477211309e7f161d428d0f9354e24032970f91c463b2c087627b4e7b1c,0
eb80277864ae93d5bb134f4cd68ce199143fc7a5e44c749104a90a3c4eb632d1,0
566520522ca98d8131a347bd9c07485a3dfd054b600a8c0be66f95514c2f8184,0
b85f44cb1f03dac1457491a1b4529d95e742086f7e411a5985e641a4249e6189,0
bc2873a18604c7935d573ab304997f996b658984cf5365f25a33983c9550b7fb,0
67cb9560132ffe8d71d5ec6c3f16705734a370ce77b3367517a1ef7ead0e74ce,0
2dba27fb06986055081cf0d64fe390830e7b6eb4609b23d82b0462e1bd2eb80e,0
2f9b643f15a680630bbfa7e33f7e0b6953b8a969396231564242a60008776f84,0
b2ee9b3f7081e54f5e83b1a843781a30443b452761a7720c543426ff2ad97bc2,0
5c46ce14549e15fee26de0b0602698e566ca12a2da62e41901b9bb2bf671a807,0
e86986022ef0196fa1312c36ed6e32370e4daae31b38041464dc2b53a7d736c1,0
c4f7131c7e49753084f8a0d8b9ba4633b2068878ac746b92a6be29b1cc74003e,0
41c2c8f6a4aa2068bbb456753ff263c123327ee6ce2e6a0c3c11d43c63df0d26,0
2285f9a1bdb6dc915b0a02287bdca216093d6a49bdb7cd54125b7de2c4edd342,0
6e845b5d4e59167c95ad30dc2788a22d7a2da66f3f6c9071c393a28b6f22dd62,0
a6d33c4b8f0e50d115071a4d53f0c1848744c4b1346b6818aa29f69193e72d8f,0
2540b1ee56a3ce396375042b80700b65b9ad3f188178ee4bc32073066644bc0e,0
cd005f1abe482e19e6a008f236971345a3d72302004fd84ddbcb1846e1b4c9da,0
e0814ac91b574b17c3b378ebc27292bb1772f8424b5dabf4b47a87704e7f492c,0
a62b255bf544f59834d6516e98dbb32fbc5e76852a9f5eb39cabca6660fecd53,0
6ec54cf79168393a92d6ebe7679bdb4adf00ba2e7cc79ccce37a093e9bfa06e5,0
3541e1292551ec124bb5aa658ca49a0bbcb283cf680f105f50bab1db180099f9,0
e09663ebf7887df7bd9d9a4f6d8506db3997e1ac1a9f7aafcf01016dd7aefef4,0
40197b1b4d290b2a883f334ffa7838f2a01c72d382a8ea67d12f06999470a78e,0
5d1850a0e747795a9530b2a3328efddd6a677c66e81475ec7ce02e7622fdec6e,0
f69bf7c8187a2ef0d6d47eafa69d3deb8d33b2766a9e45faef389311900c7f33,0
e91270cc7023d873dfa9ebb475d9847a990d47e7cfedcbf8c75e647ea6455d3e,0
6a8b675e1c8447782936682b55d417dc7e5b6c65ccce723535619173bd2d2812,0
ad231702a05900e80b55e46ff7e94bca02f73399c56e1a48ef2ef9d26d08d276,0
13ceb1d36ba55dc8056fadd54bd1a877b5aeabb5b7684161b389bd9ed118c238,0
3ead52489f7814983d498d219bc06061d778dddd5482f6e99370a490868044e1,0
ae1eccb01f64395808a06431217ca2ce068d0a1da273d5a797ca7dff984b74c0,0
65483d7415642d8d3de5a78d95925c576cafabbf0df1a2eaf2693b5cfbb4ecab,0
f63f0bdf82137f18b66dece8202b52cc91fb4897e9c81b7cc6c04bcab1343b88,0
7bb11984d864160a8dc656c991c20410dcb50e438eb79b17783b64c3afb1138b,0
f1216c1d03f409f1ef399a785ed60945da3701ff490c587ba1561c570cc37863,0
8be8d89a673e86b4cef2248884b5d198ce11b3a095425028fe3eb95c751c7548,0
6db909780b3c33ffa889fb952822710e4cd2c8985353b23f5ee6c8cb32f4b1d6,0
2bc1e0fc392cdc65314abf34db5f4cc3225d82460ac9f027a0ba5dce193f40db,0
2995990e9e1e8ec235bd6ffe623ec93cd8360f5c0210b881b23eefc8ca0ab087,0
0f49f5994b646018957389d8f21c289dd9d0bea5823d092fb90cd989878bbf4b,0
530bd8464f12b6919bb69051d13cf71c5e27dbb64552709b79e42833fb4549f6,0
d11e27330ec5a0cdda6d16fc91051ddfa3a6d6c03bd1f7f790c234036127f72a,0
479b0481584734f84b11f6383bc5df46dacc7ac011f2a95f62871bf4203c319a,0
706a66ac2983d0b35953059ab6f93660f097d800db3d45f735b527920f1c14b4,0
288484e209d767c09ea3479bb9e20d678806f6a56bcbb39b3758ee45862cc165,0
a7669286c134112d5db49275c919cc19fe67853f8987d39ab7655a7049f123e4,0
c16a4d9d29773eb808acfed18444749a9adaee17b679a9cdf0adf47c602dccaa,0
ad3a91a6bd84c96d05b495f7cd3fda951bbe70c67fe99e907750a5a33226e52e,0
5fba0b04349062c52345f04a4c9a7309d59b6fa10cbf0e0f6afcdb10abcc53f3,0
6f79a10bc5357e75ffe85a25a129402f0d97d131c334e95394e70a8c0442ed49,0
51aba182ecb869d614e9db8312500ece2e416e70b09670d6923e9d23584cfa93,0
82fc28b011a882e7fe220b7060ca8cc95ff71b277ab0629cc8d5cce31b831e58,0
020f84da63bd1835d2f46aec55d04b7e3a7c3f4bfb7632935020821c237cc669,0
34611a62e80d14a49adfafddfb9027f628c35024d07986d39bda0b19ab2aaba9,0
f21ff4a8dabe624966e775d9173e5a2d84aa38962f09c78de13329af6f922b7d,0
754ca521288a38f9c5810d64175a070def0e6cd56407b56d7112c4c6a7712604,0
0092f92442a38602ec49b87b80547ac8797a4bb0f2669e0486647cfb7a3861eb,0
e3da3ddf386483c8d9c6b7613d216e8a9dd80c5d1db29358aae87af1eb88c6d9,0
8a8bdb54c470047a715feb86a851514a426e1bd38a25aa0099090470c271175e,0
e12148d9a279aec1e516b4c058a83de5081fc6c0a431b725b44cf7c26d61a317,0
c6664424194d26de5427979bf3718ccd852ae0573ddc2d55354161e76ddf1df0,0
22bb653c9157bbc5b075fdb1119498f1ca89b9c77bed39d9ccb11a9f5289e210,0
24d45a319cedc44bb1fbb8f4390844d29c72081368f70762ab98fe0c042b7b4c,0
296408ec081590a27e33669358d5abb89398ac36cd5f9d893edd8a074e10fc48,0
0a5674bbab717af44ea8550acbfb3ab1fe6afb422fde8d6d7094a5446ef684db,0
82242c486c8779b5944be92c8e8ddf1e6bdb33929822fea8844d1e349ba16742,0
97674dd2c6fdccca028257c481fbf4e59373591d1fa788959e4b7ce16bed40bf,0
8b03943fa7cd83d445c1de8adf389148abafd81e19987093a0b070da3d80db80,0
be48771c80ffa46216097580d23c855b63b9c8fb658e3512ff8f5862f03ee373,0
fc32cd8c2c0725f84a8926134b3cfe8a6573f9741a05ba7141b2ae4f60e94275,0
1473058d23fc699bd3e01d254a8e0cd1104bde66976786d4b8fdce7969fe2391,0
62e1be443e6a7fa042df2b4bd21498a7f60cfb436bec1d7f03723a763670991e,0
c19bce3018a67b8879810b967afe3150d315e3a06f6ed6eed9b68c7ea132a07e,0
50a9a11e9c0e3ba526eeceb90848cb8c1e4fae3098d31ec0784b8d8b90aace2d,0
068f31caf4eff8f6a10e52a6d025a5b77fd9692c512c8976de5da136f591b553,0
d8727855f7a45083fcc78602da03cc2b8787bdb615395859d5a0e87ce6e5c62e,0
c855666825f069372c682b07d0bbbba7ff551b1e52563d5371f04dd0a1adfc99,0
ace17d625f7d28f5b218da4fb3ee61920f723683ccf9bf0654e0b1735fe7243a,0
7cf49432f76fab908211565fcddd16683c7a0f21735aa73da4c534ead79a43b8,0
9329351f2691c726e1d1c62b5f470a9b03eca0c456875d0f25a861eca6d776b4,0
01da013e16898e53e971edb4fb55bc699fc04d24cef9ac885b175f7d4fa3085b,0
fcf71c3ac4a06d71fac9e627bafdc44b42c3befc579b87e75f9833ae431960c1,0
dafa542bd8a521c188ea0e48024b0850757e4505079d6e05c88af28f33b13e3e,0
1c3fe2c3ec7ae6782f478d2376209dab23022d45785115f47c7a13d3023873b8,0
c6e1457374a03daba1d88936e17258215b6a672baf5bfe0538fa9c625611150c,0
438dd66f1593499e1da53e6b8bb2dfd269b29ab7ca172fe17d12f1e86fab8907,0
d61f357e1e4dd8c74c944422bf98bdb72c434f1303e0ac742646d6e97eeb3410,0
b0156f5530e1c6c536c6e3f166ea51c3531202304504c75283921a0c48233ae8,0
71a3459da095e699d1cf604d58ac0f7b869c9a5fe5ae5b63a0be298c18ec228e,0
0ab0744f7af76692bb662d677bb138c8ff50069f1339e35103aedacdef280286,0
2561b27fab766a8e1736d935933205710d1cd9892a59de99afe29e29214d71fb,0
ec5cb3b5f36b77db97928991324c8b63b5e67720e573e20086501279e1f881b8,0
f3e7e30d7dbddf24ef45a28f7f06f3d70cd9bfa127e59f5b63a308e3737c17c8,0
8f71cae8610304f93c26772312d7e7a0ef0ce924f514773b95b93aafa9106b1c,0
3e0f048e0c2810c8f9d40faff73fb03f68cd66ef292d8e6457bf12c1f3a0ac02,0
39743ac81ae11d135617e4787cb4b8560841a2980bed61c2c5500e6c3dd41c78,0
b7c690671c0daa39ac3ca44f1a814c518be72d5e056f6cce798826fe452d047d,0
ba91b10d322a8fa4ffa1b1b7028e7799f70253c32baa105eeba1ae11c4d7c34a,0
d4d325673ae6f8d49da9073698d3cd26ffd6dc5fb31973c175226c3d881d28f5,0
16d5456fcec36f7e3fab2d0a3b8c45d3ecdb8c7b538205cb3bf538d762ab6c5a,0
6df060de4856cef9a2ef1e100addc930fdf12bd8e1abfd059a4d6c349788f582,0
2fc0ad939fb99260ffbe1462a7dd829594208ada8bdaa7a8f5c7795a56fecac4,0
1da5ec6ae7ab25eabec9e474f641d00c3470bab660afc62f26cab330c4ea46d9,0
4b0f80686a0c1ae1dc5c0b893661c23b64050fbe2112ac8859b8393994b306f6,0
97ef9f0fad6fd199ffd9e054242acf1c7a9769d2270b6a8acabcb413c9e18657,0
d78b47aace30973a5c82e48cef157a17775597e747bf06d84e3fd97de878f063,0
3b59fa3e274fa3ab1ee35f4933042b5168706f2b93509477ed94a73e0f847cca,0
da28072ef5df2d8b0974f7af4fa28a3f850d7423180065fbf9fea8238c7434d6,0
3beaaa666cc301d574648b12c20bc3dcb3ef91a6ca1ac79776525e26ab8cf125,0
95d46ab7a54aa7cd8d2a8b0f43a3d02d14804b4aed1c0b261941db89ae61a6ea,0
d0a750b4620e2dd881470557184c8630806fcad4244a57ed6407e02f931f2880,0
79239995bbf45f9e37b8e9aee2dbea98da37d49b78e408cd7c1159c5ba8dde48,0
2ef6508c1a43feefd78b85df0c430176b31183908fa66fe5e7e9e7241f1278fa,0
fa2622a4b47ba11defd79bd84ff9db5c4ca5bcc0b2711d5732c88eaacae30c2c,0
68c819492ffcd1a6afd2290285498ee15eae1feec0c93bf832c6b388000ad3c2,0
b5c183e9473f9f16fa40e93e18ee2da2faeda6f1f8e1ec9c4bce3317960deca7,0
da7b58ce0f0b75f168451d7430c700e2aa3e2a50d0a4809b0a4c2741dd404b78,0
87122c30a51901603655259c76026b471ac4f9b5ea812824b2a33f160a1f88b4,0
e2cd7ebb84b48a2f1f17b84749e7eccea09679106ed2a189fd8f13e71293c89d,0
a200929b159dc4c9e2693553794ba75fcc31f1e1feb2475c13a9457a0f3ae2c4,0
2bec28d7d8c7acc509614c214a25f1591e97bbf76043dc370e84dbcd40a8b80f,0
b19ff144073ec52f1b7d9fedafa17142c34f5ab667105e1bd6f4e304cbb81167,0
fda5d10b762105370b20288271c152c420f2ae10cc5ed7ccb8728a27fade0bf5,0
101c1e93dc24f1d49dfeb3f516157b6f4f1d956693b1505c71f09387c7ac337f,0
c6a5462f8cb71b14ea79b020e2cddc70ad4a06c0866d86dc4e224e3e90210b20,0
e5033eed4f5cd0fcb94ccb8ed5dbc7ebff6d281988db7585981e596e552e8167,0
10b2c77393b3934f9614743115c24190461c8353b156fe0f71cff552ab3b42b1,0
1e099950f05eb80d0fe788efaa727f73975fc6fbabbd463449ee7117c4631c2c,0
d02af5974effca0d8cb98e3b15b568a3681518ee11f77ef1a1f7eff22aba8d7f,0
93073de16ee0922671efba8fba8b9ae6c32f58288a903cc425d5abc3924ae8fd,0
d49ae1861123766365371ad5083d1a6c8ca5923e1c4377d932a30a0671fb709c,0
8ea377a0be86ec6e04abb9976cb4df5162f0e37d5c699d114696768a99eb6e5a,0
d0467252911715137e49a5e3f5359ad8b65ee3ae8ae17368d78dfc8d7a61c4da,0
a421c98575c9904d566cfd1d996ac5096f7215d2860fd6543d79bc45bf10cfa7,0
926f5229d77640618df9a2fe49d0acbec6f35955d08ea148240f32784a037ff2,0
a78a4292bc7188a52ea5f53d0c685c8b805f9777087a30c6b760e9f8f0ced741,0
509df2b234a190c09f1df60d16e149e58da17b046e5138bd94956486ffc650c6,0
10050f53debbf2e590ed9adbbc0c1599cefe8793f69476985ddde25dc7aa7941,0
8aadafa5b697f5fca1696faa3d16faa6b9be0a68d8bb07ea1dfd75ce263b3e46,0
de9341542bd330a9c3dc5bcf0dd8f0c68abca489dbc65d46b59dcc6a3ea99514,0
ab7d042bb4811a1e6c7a5dfa5d8a09ec10843943af77a02b7bb17ee00d28c3f7,0
10e28b436df3fbde37886b8ec8c38533dfcd767e9eb49d02e4dc7c95e2b41bcc,0
7a61e4787ba22ffde0f6f9c3e9eaf9be3f173d664473b66949e41263e62ecf66,0
2ef0a7b2e90f25c3a98c906735dd0a4825931bad151e3f18678d6eed7eab9582,0
18535664456805b023d39a3a1fe456f74bb6e9ff64aedd42be08be2e2b7a17a2,0
f86c99830d32199d88f08db0073a23e1e806ff2936371b01f6f975096b73be7d,0
0d7264c8fe849cbea4c1a32afa8f1a42ba8a37794bbd0f2d7d50e3905e277eb9,0
d0d80a97501fa559ddc3c14375c2456ce986881c146a7dbc8f28aac86bc7e945,0
3ba209f0690d07f315e55d4210f91381c0322a15fe6e8858d9991aea1d6ddadc,0
41c4dbdb20156d87e8f25303865f92a9f8fe9c47622b91571f24a3d4835ccc64,0
56c7088ec697c932e580f97cbebfda3d82add7ecf7b05f1670b8422287f908de,0
e2809120830bfdb839cfc50b1c768c98b9e8883ac6ff218fb2764ed7cf2ce3ec,0
528545483a4975b89fcfddadc401a310e78573b9a111d64c698facd6107e5166,0
b5c6f9876d444746cfed9c75dbad0e1d71722ab8850816cbef3e29079fddea09,0
e84cf2fd870c2759455eb4c56d4cff303e85cc10e56a7f146b97f4d794c1e7d7,0
5ef6ce4d41f1344ba4d9dc12ce491efb375dc3adfb5b88506b453251ee62d1dd,0
a44709fbc89d53a562318b580fc5ee561300c3ebaa8e5217374dcc5950aae41d,0
2886b32131ef762a6665ea8419e11ae1dc301acacaef7de4ce6cb0155316a26d,0
3115f619179826ffd41ebca854ebfc26b2795095b6ec5b4d51b8ca8395325204,0
7acc8d02e3829c75db9d2b74c49986c2178c62dcd54ce30cdad83d44d8d5ba3e,0
668279b756305c17a117d388e6cffe8dad942cc5c86a00e689175dba5dccde81,0
7516d5be91b68629f1ec1531d7b08297159d2f71cf73fb75f78dfca1d5a78095,0
dd188a4a67f2f1243af177546a1b7216a7f27856b69556e109c143eb07848e94,0
60d0f9df3f223ce7da73f69d924f8b2014ad81f0c57e81ca169c7fea6f10df1b,0
dcbe41d57e2559864dc72f55b88037f8d7d47059adeb8672872e0cd9d33865d6,0
38decafa75c67511d7c6add6ab18121c7ad20dc8cf4b07d44e91f905b9c3fb63,0
1a4e68f3d0948f02aa25eee5d0410b679b641cd1883ff1b4e5b22970f72da033,0
7881e8025fa59ff3d8f99814c15e96738b53dbfe55db102765d97ff23b584bc3,0
729e9edfa3db3180d743465fbd808839d97bae2050523bc29a99245006db5e0a,0
36b185eb55987cef857014eedf4eabd5030878bd6999ac4190006991982ce089,0
5df0cafa83cbf1b1987cd3160222d5aac3936cd0592ce17c220d1aa7a3219258,0
db5795e555f369df091260c11c75c054f2752669e2de90aab8d4365e17edae4e,0
3ea07ef30981f9322b41ff88d24221157700f2201c3b40c7088b4f16661e504d,0
9338d5c5f0e2813266bf988cbefb3dfcbf6a22b79e9ec611e09ab904bcbc73c6,0
341139e409643a99b74ac7d1c4048c0beb86cb666a0d0815272c6fb11e773c62,0
08bc5e94d43c56db8303fec479f5f175e212c236d79ca14f7c0c3e57d44e2ba1,0
1c8052d8ab044d112d2f366f8d668f44b26a60de53b4d3a4650dc48fb7e110c5,0
747cb70bf021f7e439e60dae187d4f04ea792efa7bce9a7e9f9419905044806b,0
b03966a63b1a0e3abb6615c5fcbb193e1edb79f8d7081d0834fd2098f6cd124f,0
9f822e2c0a5e37e11171805ec208fe8c3493d799f480453ed0caace76bff39a8,0
f11cd28c21d5384406db83f4d281af3969df9ae0a7fc2ebd48f75d954e542d3c,0
d3e7962e15b54fc93f6a24d24fdc882ebfa2929d87383b6a34b21029ea8251db,0
29737ab95b9999404fd3b4a2133c7bd05382b2be5d51529966a7336d18ab6b59,0
82b514db6aa1bd2a050c84e794d0abb0e75999ab2b61acd5efdf738115aa5f7d,0
d6370d67f1cd0e054871b774983249f79e13f05e70268a2cf55f7e7da0e5751a,0
5a72fbfc0d2428d2c2220079f3cb05a41f84c1c1b142e0cc73400df59efa6cf6,0
b62a8ffea3cc742debf6452d52e4722b8257cdf69fc820eb7300beccb8e99f1c,0
a3767ef9ba229ba7ad59a25cbe1177818d9d2e4aabbab8ec8e565133484a50a8,0
82d5b072c13dd1013b98f45fcb1c98b73273f3ad221d7db3b11790d9ef452795,0
8482315f133ac50637696225aa303e33976fb722cc91655ce84d907103d1b7c6,0
6f9eb730ff56bac01828c4bff1d030c68dcbcb1c7f42cd46332b9b4f226f6f4d,0
36471ebdfeb21c7ac03788e1b8adedae01d9120ac5ebd278469c324c9c596ed2,0
fd0a2d731626491e29181d77022db3ed37bf1c59bd3e59079a7632c090934005,0
8497e51f2900d6228a57dda86c177fb363a19bc495dd9e53b1260dc558face8b,0
5c5bd5991f403ddbb2428d77e627a668fac81ba8add41f69c6a96a6d661b49f3,0
5960f8f103c873bd85ed1b7cd01ca4bc0ef9650ea8be35ac69bb21e393586794,0
6b71585be52b7c124967a030b0b9f7b916658fe264d7f84f1938430057170e1b,0
4cfea298ddf19d9ed47161fd58631311cf93ea798a094675921486ea6af3091c,0
fca4dd9941251494b25bf33303fe2d672e22d2289bf5dfc533899d911aeb8d64,0
1b287fe85adb4780cf0b5a5ac13c5a26f37ed277165ec78b5e388f41f636442c,0
a03bdccd844a5ea991758299240514f216594bca2a09423f1c8de987e6a3dc92,0
b66f15a02367532ad3292d695a80a12f46048f4d8f2b8a9ab82c20fa0c86795a,0
2dcdd57db248f64a7bd933c427ec832e8b5de6f800fb0ad4f75312f63c9949d8,0
6f9e6ff81e9ae9dff5abb94ce03f10b871ae768b2d3c3e1983ffe3f80de0a3cc,0
7ff2c065020c805a72508914f883d97d318d48e914c8290656d93decc3314426,0
22f970849c24765302073ea9a736622e76d60d4693eeb2e409093d29c4188a39,0
e66d8e74c60f7de0a8be60497cf0efab02e127b40f7536b1bd6c66796cf528d7,0
6b865b4e0992b77e1a24b66ff4779767e265146d792bb24c90fc32f965d27873,0
950ce4fce4e25cb3b1d47c69cfad9d633599a4dbc03eb29b72cf2a23aefa1e3d,0
60e4fcdb6270d2b0c958651396d56209641dae65a6fbe27a49ecb34070c89ae0,0
4faee22cb204d40bb79b15deae0a09f011bd046bd2d30648b527af6ee007c9a4,0
071acfdd2d48dd6ac2de64d66b9cbc084c8fd275c4a92e193c0f36c79e86001e,0
623d7a2c21265b9c18db493dfdbed4d73015c02dda5990c579d9faf7bfdcaa71,0
95fd8ba95a34582b382bcd54bea8d6d9a1061918c3aad78c0083145d99c50330,0
d0adcc06ad6dd0225b9a6de109deb08434eae473820efe6c5602fe87a3555509,0
6bfd5fdc7b247fbfed4426e19ed86e635e3de1ffd464c97dda1077f82abbf6c9,0
d9e42dd3cb5b9bf161c06460d8d3cfc8a5761e1279600255e8d42e68371dfe5d,0
2cc425854a8fb31d054ec690624a1ba55d1ea3d24b85508575287b43fcaf9b93,0
59deb3c531f8542eac4c4963c653845633d0b14afafd97428342f74b698da4f4,0
bc7c4d585f2e38b66a993e0bc3cad6a9fde680e36165cb51b054761ebb57d767,0
3d2cb05e6a621551cf20cff23083400333921cfe4a9ddd3e0cdab45ef2079a3d,0
361cef3b28f37e82630cae3c8684ed7a89d5a5067308cd7f0794e9bbcd752de9,0
84d57a59f2da1d64649668d7cc8a47bc068a787d1a66acbb07447164b407283a,0
9b464dd85c0450a7c1b99231d62b822e33b51995ae97f8c3cb59993ce1ef11c3,0
d25932ec03321fa23e79b90517bd39b2ddfe08c331c06cdeb7c00b4a060a3cfd,0
2a0bf51291feca9c5e822bc19256d7fdb909593afd004231b5b00a305e2036d2,0
6fcadc0061fc18ce8339c1d974163887aed9d85baf9bbdbb428b4406939d2ad0,0
20f1b745f41cd9ce03182a0cc679b624d58a3aee278769dde59d1a4fce5c940c,0
519c235466f916f4325a0fe91f2f6a15490e487479e16fb483948bb69824c082,0
72d3b4023d196ff8dc7286cd807cfbb74ce57069c89af0b8e104e917079ffb20,0
120479c1512909167ab43c79cdc25168748d37988524f4d69a0edce0196f518c,0
ed8358cf3a151ba1c8d714d0bf0e24cdaf0043c2fdd0dd6e8417cede388fcad7,0
3fd718b96f00ca71aad667a6c8ce96170de83736f8597ccddf1fb4e93fe48667,0
fa75aee433dc80ce462671a37a0a4dd723a5486561eb416449a6c75e3aa47b49,0
ab9e6360ea9b751ae25f1a911d3855f7d3d823318f1bf1337ec74ddd8123da65,0
56dda7ce42793c704c735f8860813cb8ea8b8d29bdbeb82574bd1b03080d299e,0
820cfbd2c7e361c4758d8f8c146b6af629c7742aa40f88158b7e4d2da8e1e14f,0
3849523196267e6964a2a84874b6e1e0ae9b6052b9b614b3bee4f6498d6a1341,0
2b9f203f6b633ccbc880cf7dd630b77c047a85df25e7268be2edea83603908a6,0
095defa719b8c5c4c61b938803dd90325caa020bdfa282dec6f7061dd2033b77,0
3265fa7d1aab6c0dd45a5af964f64426688819363c45b12face8b7e843d7569b,0
5ccf3ce7510f973df05d9c8e51e59bcfb85ab55e32e304b73722fd84710cd92b,0
53620af9640ad069755acdcc405069390738739330614dd5e677f3b7f297a8e3,0
25498b7c1d3c0b5319c06e3fdb2c814bdd5e669025e56a8f827fe302da47afe7,0
8d1493515431d94579580da4a0899269ac033420b9894bd6235f2008f67a839c,0
8c167e284918beed618e11f2fb7f964840d1364e46f3d5dd9a13dbf9fc0b3cb7,0
6c9b314767c6ab9a9b095ca0f207e35ac5c0907f0a2ccd133fec30774efd74a7,0
e6977cef96f9a80231f0d05f08e1b58ead78f241ceefdff6f51b55efe580e443,0
e7f007bcc58aa852f5d9a3b00c7f099e2f6277e9e29d69405cefd24bd461db93,0
44496690265378377a1c1d672e802d56e500bc1f2574a666330a3682459a5e30,0
41d5c1b30f851f45e568f3f159631c3d76a037173e4afcbc4fdd9231853fdf3b,0
ea94adaae68e099fdb99aed4390d0945b9e0b611fff8354f0d8bd3af28063490,0
fe045330175b1a118eb4a0f843dd85ec08d4c3d45c042f52a6031d3dd5ff6cd9,0
8ff15931697c59cad94eef2667e4567bea4db7405b7a869db6b00304640226b7,0
7e0436c53718c511e10e876d567a5bf43bcd1827df4472acd03522bc0ae60c8d,0
b07a732ac3e168400615e5599991fe70ad159c554fc83d4a66fd7b990f8edf0f,0
dde9695f02ad3f3880bfdc8a06bd1a723cd3f3f0ddeeaff229ea3a5750807856,0
74f85e02dfaba983ae107f6d5a4882206968d53028650039c4b8087fe2d9977c,0
f7de1598036093c144c355ffd135a0cc289fb4f1873fe49f103587774c2bb01c,0
cc1296ec7f0b94712b2027ba98ae21617c18c0d428ae09d4a601e65db1ac720a,0
d0a239c46928a62cad264544c1c6f61a581105d3dba76bddc13bae111d42a138,0
d9325301fbc6c40756d652489f8119208b99c8ae461542bf47f79d58447540f4,0
98c1b6f3621fb2089eaef19bdf4c2c8f2062e2e1c8acea051797083959e170ee,0
5d6696804a0aee79376c50bd69d2db6981f54d5837165ab5203c1208f1b5db37,0
02614efab3399c07a5e341a5c5f2c58d289d0dd9690d7b4142213266c9d4356a,0
496d7736123edc2c6f6136a7d98bcf49211ff17de0e870829ab8219e393df642,0
c77784b46e56aba525e182facaa4b3609681199b0119c02a24afff01ed5f43ab,0
c0a600d5de33d435ba0439716880e172acaaba274f5300cc156a9b2887d613af,0
a7b6eaeccbb6b01182cbbeb5ef13654c2270510c73de5ed7322cf7bcdd140323,0
2bdd2ba8d65725627e478306cae84ba42aaadebff9863859c348943aad2db4cf,0
47073b8a307cd05726abb29040d6ba2d5975abc6a41caa9223f3d5db5cefbc2a,0
3a7fbc5167de90f492cc79074b1a2b8214e2336cbb17620a7b5f71ce0699bb6b,0
f15971363b23df984a2499964fadc7eedf7cac55c5556bb3f8806fd814d411f4,0
0d04e288143d15935d471c484eb49804fa685759cbc1abf2564a836d89df2f8e,0
8df7ec234ab469919d2b549a6c3c6c3d72a1d4993a212947c38287f962ef2553,0
d327f63b519617b803e64e92f22c0451cacc73691446fbd9182b9f2d0cd8ca82,0
c61aacf681aaec86558646bc197922a10a9f9b4b9634365b481bb77e18a4f245,0
0860e98adaac9a46b5bb2730eeae3a0232ec424c8b960d8995dec69953edf3cc,0
75470f2dac2267a46b63da9b2e768fcc697888443ff2ecdb187941f63cdd9f19,0
